index,time,metric_code,activity,acceleration_x,acceleration_y,acceleration_z,acceleration_mag
84,84,mad,0.0,0.11045386527866735,0.2547851912501878,0.12149925180653404,0.25122524806741464
85,85,mad,0.0,0.07880030791357276,0.2654599272234279,0.10882300283831117,0.2552118469291754
86,86,mad,0.0,0.07368533025972843,0.2625688528973425,0.10459758651557022,0.2552768282578245
87,87,mad,0.0,0.07902269824634858,0.25589714291406707,0.10570953817944942,0.2501485436193451
88,88,mad,0.0,0.11438276115770717,0.25930712801662986,0.1255022777964992,0.2609769966525951
89,89,mad,0.0,0.12639183912760255,0.273391849092433,0.12683661979315425,0.2790496438147407
90,90,mad,0.0,0.11482754182325886,0.25204237714595223,0.1217957722502352,0.25234047903932955
91,91,mad,0.0,0.10696975006517917,0.21764600567662243,0.10185477241133487,0.21799387801755124
92,92,mad,0.0,0.11994251947710324,0.24522240694082656,0.10326324451891516,0.24879323617081053
93,93,mad,0.0,0.12261120347041328,0.2644221056704744,0.10941604372571345,0.27175640977813265
94,94,mad,0.0,0.12735553056963111,0.29073829504894877,0.11238124816272463,0.29368944653940565
95,95,mad,0.0,0.10897126306016175,0.26360667445029595,0.10526475751389774,0.2583688390931043
96,96,mad,0.0,0.08754766100275582,0.21742361534384647,0.10748866084165615,0.20971311275222446
97,97,mad,0.0,0.11883056781322397,0.25300606858798125,0.13929047842860132,0.2414972167885892
98,98,mad,0.0,0.12957943389738957,0.2734659792033583,0.14618457874465235,0.2624537640073748
99,99,mad,0.0,0.10474584673742078,0.24855826193246428,0.11719970537286782,0.2445796515616731
100,100,mad,0.0,0.08517549745314684,0.23239789775075304,0.09829652708692141,0.22989540767932484
101,101,mad,0.0,0.07946747891190023,0.23565962263146564,0.09192133754734733,0.23091878742429622
102,102,mad,0.0,0.07998638968837722,0.23402876019110935,0.09258850854567481,0.2289107533925865
103,103,mad,0.0,0.08532375767499742,0.22906204275911562,0.1051164972920472,0.2233127754521763
104,104,mad,0.0,0.11927534847877569,0.28614222817158125,0.13447202121845808,0.27378321751101264
105,105,mad,0.0,0.1676081808020583,0.34366719424959824,0.1486308724051866,0.32282470473868585
106,106,mad,0.0,0.14833435196148542,0.3021543321314416,0.1308396457831194,0.2963098382477774
107,107,mad,0.0,0.137363095544544,0.2843631055093747,0.12824509190073458,0.2895077430549432
108,108,mad,0.0,0.15033586495646803,0.25018912437282026,0.13091377589404468,0.2709518660926118
109,109,mad,0.0,0.13484267177308454,0.19933586827807845,0.11423450093585664,0.2175867289221925
110,110,mad,0.0,0.13610288365881423,0.20719366003615758,0.11527232248881054,0.22876045296192798
111,111,mad,0.0,0.1605658202641567,0.24581544782822873,0.13803026654287154,0.2742804628004823
112,112,mad,0.0,0.14959456384721523,0.26746144021841095,0.13343419966550418,0.2870082771172883
113,113,mad,0.0,0.13306354911087778,0.2587140871292275,0.129950084452016,0.27633533637526025
114,114,mad,0.0,0.12483510679817167,0.255674752581291,0.12676248968222897,0.2667761808004758
115,115,mad,0.0,0.11401211060308078,0.2582693064636761,0.11890469792414926,0.27219357242324543
116,116,mad,0.0,0.1226853335813386,0.24603783816100472,0.13076551567219413,0.2649797488030048
117,117,mad,0.0,0.14447958619337092,0.28354767428919625,0.14737066051945683,0.2898542841431267
118,118,mad,0.0,0.1455915378572501,0.30215433213144194,0.1478895712959338,0.315071656295725
119,119,mad,1.0,0.2908124251598738,0.6533086675844932,0.11949773881155151,0.5691744335849446
120,120,mad,1.0,1.1407882770291353,0.6989728159144661,0.0934039397658529,0.9625546047654916
121,121,mad,1.0,1.1507958420040483,0.6948956598135756,0.09518306242805964,0.8458670010852904
122,122,mad,1.0,1.0619138390046374,0.7240287934072107,0.09963086908357646,0.9626488181834151
123,123,mad,1.0,0.9478275982906312,0.7117973251045395,0.11156581694254654,1.0872535079592391
124,124,mad,1.0,0.8634675320576626,0.7578321239891384,0.11482754182325888,1.0368005381252265
125,125,mad,1.0,0.8948245689790559,0.7548669195521274,0.12350076480151664,1.0149882857190908
126,126,mad,1.0,0.8934160968714757,0.7186172953096652,0.11920121836785039,0.9440346733978848
127,127,mad,1.0,0.8611694986189788,0.7817761498180039,0.10696975006517917,0.8759345171729744
128,128,mad,1.0,0.9724387951178244,0.7895598114651583,0.11697731504009201,0.9609478681034134
129,129,mad,1.0,0.9081679889456066,0.8079440789746278,0.12980182423016545,1.0240522269372359
130,130,mad,1.0,0.8411543686691533,0.7342587487148995,0.1249833670200222,0.9607824423683534
131,131,mad,1.0,0.966508386243802,0.6438200133860577,0.10978669428033982,0.8911936811834062
132,132,mad,1.0,1.0172133821166933,0.6475265189323218,0.10563540806852414,0.9198822628338041
133,133,mad,1.0,0.9443434830771431,0.6983797750270637,0.11112103627699485,0.9371335757518799
134,134,mad,1.0,0.8308502832505393,0.7081649496692008,0.11786687637119535,0.9413553968675934
135,135,mad,1.0,0.8383374244539926,0.7841483133676129,0.129950084452016,0.9168181768061547
136,136,mad,1.0,0.21779426589847292,0.59148415507281,0.13580636321511314,0.4424335075597996
137,137,mad,0.0,0.0909576461053187,0.24537066716267708,0.12572466812927505,0.24578566154345027
138,138,mad,0.0,0.0816172521287335,0.225207276991001,0.11378972027030497,0.22448652979459474
139,139,mad,0.0,0.09251437843474954,0.22505901676915027,0.1087488727273859,0.22836750011133855
140,140,mad,0.0,0.0759092335874868,0.22802422120616148,0.10341150474076574,0.22746868573912304
141,141,mad,0.0,0.07939334880097497,0.21683057445644427,0.10696975006517917,0.21794079254076776
142,142,mad,0.0,0.12557640790742447,0.25144933625855004,0.1326187684453261,0.2583853018105209
143,143,mad,0.0,0.1771709651114194,0.3278774806225138,0.16827535180038583,0.34135829447871524
144,144,mad,1.0,0.40096976999484,0.5366278729881027,0.39400153956786377,0.6117884937019248
145,145,mad,1.0,0.5551604007194225,0.5733222778961163,0.6963782620320813,0.8510337535195358
146,146,mad,1.0,0.4102360338605,0.5742118392272197,0.5637594935867551,0.6826437783069084
147,147,mad,1.0,0.43544027157509535,0.5782889953281101,0.5202451184736158,0.6822610951252073
148,148,mad,1.0,0.6459697866028907,0.6061619170360153,0.671692935093963,0.9426685173868923
149,149,mad,1.0,0.6313661547506106,0.6555325709122524,0.6126112366865146,0.9574615921748448
150,150,mad,1.0,0.5756203113347997,0.6962300018102308,0.5693192519061512,0.90886428003027
151,151,mad,1.0,0.6011210694930963,0.6415219799473741,0.6011951996040217,0.9263474091607489
152,152,mad,1.0,0.6281044298698982,0.6850363550605134,0.6437458832751324,1.062917172402447
153,153,mad,1.0,0.6810333290705484,0.7707307632901372,0.7086097303347524,1.2616060512008884
154,154,mad,1.0,0.6608699388988719,0.7648744845270402,0.6957110910337538,1.0993467639530474
155,155,mad,1.0,0.3671664394129124,0.5772511737751561,0.4290650820355212,0.5638993763630021
156,156,mad,1.0,0.24655674893748164,0.41594405240174637,0.3081588711163894,0.43292778496012463
157,157,mad,1.0,0.38562483703330713,0.6190605563370141,0.4966717431993766,0.6672845717180322
158,158,mad,1.0,0.5010454197439682,0.8002345474383987,0.6228411919942034,0.9757245942397162
159,159,mad,1.0,0.4915567655455323,0.7206188083046479,0.7235098826307337,0.8577880679802312
160,160,mad,1.0,0.42884269170274536,0.7106112433297351,0.7309970238341871,0.7937735678588913
161,161,mad,1.0,0.4206883795009645,0.8125401458519952,0.7447852244662893,0.8591601390541967
162,162,mad,1.0,0.45804995540730564,0.891118063432792,0.7294402915047562,1.0552898687082557
163,163,mad,1.0,0.2963721834792698,0.7558306109941562,0.580661158877719,0.8206040349388718
164,164,mad,0.0,0.11608775370898862,0.3346233207167144,0.21697883467829487,0.35068196033594723
165,165,mad,0.0,0.07791074658246938,0.27620879330759385,0.14433132597152037,0.2844838101317799
166,166,mad,0.0,0.08221029301613562,0.25663844402331976,0.15381998016995618,0.2667279976893186
167,167,mad,0.0,0.07939334880097498,0.24277611328029275,0.1533751995044045,0.2541509273180578
168,168,mad,0.0,0.07590923358748683,0.2300998643120694,0.15470954150105953,0.23888433953059385
169,169,mad,0.0,0.071980337708447,0.21757187556569715,0.14959456384721523,0.2272441238998367
170,170,mad,0.0,0.06679122994367737,0.22090773055733454,0.13877156765212434,0.22355935600133803
171,171,mad,0.0,0.059155828518373546,0.20971408380761736,0.12335250457966604,0.21700301726438598
172,172,mad,0.0,0.0685703526058841,0.2204629498917831,0.1399576494269288,0.23716245324458687
173,173,mad,0.0,0.10911952328201233,0.2750227115327892,0.1710181659046212,0.32149041714451604
174,174,mad,1.0,0.3275068300678875,0.5192814270315871,0.3266172687367841,0.6547086751766551
175,175,mad,1.0,0.6350726602968746,0.6933389274841448,0.5760650920003515,0.9415732717661544
176,176,mad,1.0,0.6608699388988721,0.6978608642505867,0.5940787089551947,0.9836975392915872
177,177,mad,1.0,0.6341830989657712,0.759240596096719,0.5680590400204215,1.06417723457559
178,178,mad,1.0,0.5679107797985709,0.8454539151028194,0.5331437577746144,0.9465281909613967
179,179,mad,1.0,0.5760650920003516,0.9209183680247545,0.535664181546074,0.960208237842445
180,180,mad,1.0,0.6061619170360153,0.8494569410927848,0.5956354412846256,0.9850456187605603
181,181,mad,1.0,0.5377398246519818,0.7590923358748685,0.6100166828041299,0.8191171945932225
182,182,mad,1.0,0.5650197054724849,0.8262542163731719,0.5367761332099532,0.8387469344955725
183,183,mad,1.0,0.6624266712283029,0.8945280485353551,0.4781392154680567,1.0901666162653494
184,184,mad,1.0,0.6593132065694411,0.8947504388681309,0.4871830890009408,1.0243864751690275
185,185,mad,1.0,0.5957095713955508,0.822547710826908,0.5352194008805224,0.8879352811022811
186,186,mad,1.0,0.6033449728208548,0.840042417005274,0.5763616124440529,1.0124657485820592
187,187,mad,1.0,0.6375930840683341,0.9112814536044682,0.6098684225822794,1.0831283919273518
188,188,mad,1.0,0.6407065487271959,0.8967519518631133,0.6128336270192907,0.9634306680115409
189,189,mad,1.0,0.4615340706207939,0.5567171330488538,0.439072647010434,0.6010301049241116
190,190,mad,0.0,0.15174433706404836,0.21720122501107111,0.18851287208298728,0.23762696995586147
191,191,mad,0.0,0.10993495450219037,0.17398337034163247,0.14618457874465235,0.18138625294583116
192,192,mad,0.0,0.12490923690909694,0.2001512994982561,0.15218911772960003,0.20871366253713886
193,193,mad,0.0,0.11638427415268973,0.19095916574352123,0.16115886115155892,0.19539850000100906
194,194,mad,0.0,0.10971256416941456,0.17057338523906931,0.16404993547764488,0.18805921902925693
195,195,mad,0.0,0.1352874524386361,0.19985477905455518,0.19251589807295238,0.21823075870103348
196,196,mad,0.0,0.14292285386394005,0.24789109093413667,0.18628896875522888,0.2762322012015865
197,197,mad,0.0,0.11149168683162128,0.2172012250110708,0.1594538686002775,0.23328952704730277
198,198,mad,0.0,0.08517549745314683,0.1626414633700644,0.13721483532269346,0.1661747406038641
199,199,mad,0.0,0.08176551235058399,0.15804539649269722,0.1442571958605951,0.16487625763684438
200,200,mad,0.0,0.09585023342638718,0.1605658202641571,0.1557473630540135,0.1708978147631246
201,201,mad,0.5,0.20274585338064108,0.3664992684145846,0.22706052976413293,0.39541693043779375
202,202,mad,1.0,0.6163177422327787,0.8332224468001488,0.3451497964681041,0.9069292557495012
203,203,mad,1.0,0.6444871843843851,0.9094282008313365,0.4637579739485522,1.0126186928943217
204,204,mad,1.0,0.6917821951547138,0.8218805398285807,0.5539001888336929,1.0204402775800712
205,205,mad,1.0,0.6511588943676605,0.6672451284384461,0.5667988281346916,0.8720736035234151
206,206,mad,1.0,0.6957852211446789,0.6045310545956593,0.549674772510952,0.8706331069165578
207,207,mad,1.0,0.6724342362032159,0.6438200133860575,0.5502678133983543,0.9232739415394033
208,208,mad,1.0,0.6507882438130339,0.6649470949997625,0.6059395267032395,0.960991751342112
209,209,mad,1.0,0.593633928289643,0.754718659330277,0.5810318094323454,0.8127474623942029
210,210,mad,1.0,0.5521210661714859,0.8128366662956963,0.5539743189446182,0.7616921690163474
211,211,mad,1.0,0.6265476975404675,0.704754964566638,0.5870363484172931,0.867497987685105
212,212,mad,1.0,0.6590908162366653,0.7404856780326228,0.5748048801146217,0.9140562002289236
213,213,mad,1.0,0.6135007980176181,0.7747337892801021,0.6490832512617526,1.0271576032182086
214,214,mad,1.0,0.6302542030867314,0.7453041352427663,0.6587201656820388,1.028357710068762
215,215,mad,1.0,0.6496021620382296,0.8083888596401794,0.6390756862868396,0.9496417699951587
216,216,mad,1.0,0.5959319617283267,0.8741422680309028,0.661092329231648,0.9156293933065665
217,217,mad,1.0,0.6013434598258722,0.8851876545587696,0.7033464924590576,1.11331294658926
218,218,mad,1.0,0.3191301275333308,0.5235809734652532,0.3986717365561563,0.5777663035749869
219,219,mad,0.0,0.18421332564932102,0.2769500944168462,0.20496975670839945,0.2966981190952894
